"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction"
"GO:0010001","glial cell differentiation",0.0692640692640693,0.00898868605538974,3.77730734124179e-10,1.33386165487601e-07,1.17345034640419e-07,"Fa2h/Nkx6-2/Tspan2/Mal/Ndrg1/Enpp2/Qk/Cntn2/Myrf/Plp1/Arhgef10/Aspa/Mag/Cntnap2/Il33/Erbb3",16,"Down"
"GO:0007264","small GTPase mediated signal transduction",0.0649350649350649,0.0149580065246061,2.39065982785027e-06,0.00048240100097693,0.000424387056658232,"Erbin/Usp8/Srgap1/Dab2ip/Lpar1/Rhobtb3/Rhog/Cdc42ep2/Dock10/Adcyap1r1/Dennd4b/Arhgef10/Abca1/Iqsec3/Gna12",15,"Down"
"GO:0050767","regulation of neurogenesis",0.0606060606060606,0.0157909349621712,2.07250162378402e-05,0.00234192683487594,0.00206028477210698,"Sema6d/Sema3c/Nkx6-2/Cux1/Ctnna1/Enpp2/Qk/Mbp/Gjc2/Aspa/Mag/Il33/Abcc8/Plxnb3",14,"Down"
"GO:0048709","oligodendrocyte differentiation",0.0562770562770563,0.00412993683626015,1.48575960972599e-11,8.39454179495187e-09,7.38500723908015e-09,"Fa2h/Nkx6-2/Tspan2/Mal/Enpp2/Qk/Cntn2/Myrf/Plp1/Aspa/Mag/Cntnap2/Il33",13,"Down"
"GO:0051271","negative regulation of cellular component movement",0.0562770562770563,0.0108974803914764,1.73545887976749e-06,0.000377128564257165,0.000331774770455954,"Sema6d/Padi2/Srgap1/Dab2ip/Ctnna1/Clic4/Cd9/Il33/Abcc8/Tnfaip6/Plxnb3/Gna12/Dpysl3",13,"Down"
"GO:0022604","regulation of cell morphogenesis",0.0562770562770563,0.0117304088290414,3.88884728169591e-06,0.000732026354150106,0.000643992257903456,"Epb41l2/Cux1/Lpar1/Rhobtb3/Rhog/Cdc42ep2/Enpp2/Cntn2/Ermn/Lims1/Myo10/Plxnb3/Gna12",13,"Down"
"GO:0040013","negative regulation of locomotion",0.0562770562770563,0.0117998195321719,4.14598997040768e-06,0.000732026354150106,0.000643992257903456,"Sema6d/Padi2/Sema3c/Srgap1/Dab2ip/Ctnna1/Clic4/Il33/Abcc8/Tnfaip6/Plxnb3/Gna12/Dpysl3",13,"Down"
"GO:0051962","positive regulation of nervous system development",0.0562770562770563,0.0124592212119109,7.44796042287968e-06,0.000956385827028868,0.000841370074565499,"Slitrk6/Nkx6-2/Cux1/Flrt3/Flrt2/Enpp2/Qk/Ephb1/Gjc2/Aspa/Mag/Il33/Plxnb3",13,"Down"
"GO:0007409","axonogenesis",0.0562770562770563,0.0171097383216492,0.000190821320477984,0.0148587707081267,0.0130718426238984,"Sema6d/Slitrk6/Sema3c/Flrt3/Rhog/Flrt2/Cntn2/Mbp/Ephb1/Mag/Cntnap2/Plxnb3/Kif5b",13,"Down"
"GO:0050808","synapse organization",0.0562770562770563,0.0171444436732144,0.000194610448212633,0.0148587707081267,0.0130718426238984,"Slitrk6/Dab2ip/Flrt3/Ndrg1/Flrt2/Unc13c/Cntn2/Ppfibp2/Ephb1/Dock10/Dip2a/Cntnap2/Iqsec3",13,"Down"
"GO:0007626","locomotory behavior",0.051948051948052,0.00919691816478101,1.73449002929963e-06,0.000377128564257165,0.000331774770455954,"Slitrk6/Strn/Klhl1/Oprk1/Zfhx3/Elavl4/Cntn2/Kcnd2/Abat/Pbx3/Cntnap2/Meis1",12,"Down"
"GO:2000146","negative regulation of cell motility",0.051948051948052,0.0105851322273895,7.32126831330802e-06,0.000956385827028868,0.000841370074565499,"Sema6d/Padi2/Srgap1/Dab2ip/Ctnna1/Clic4/Il33/Abcc8/Tnfaip6/Plxnb3/Gna12/Dpysl3",12,"Down"
"GO:0007265","Ras protein signal transduction",0.051948051948052,0.0118692302353023,2.28637077048429e-05,0.00248422977946851,0.00218547424660462,"Erbin/Usp8/Srgap1/Dab2ip/Lpar1/Rhog/Cdc42ep2/Dennd4b/Arhgef10/Abca1/Iqsec3/Gna12",12,"Down"
"GO:0007015","actin filament organization",0.051948051948052,0.0158950510168668,0.000355408848795127,0.0206270375677142,0.0181464129286905,"Lpar1/Rhobtb3/Ctnna1/Wipf1/Rhog/Cdc42ep2/Pik3ca/Ermn/Arhgef10/Kank4/Arhgef10l/Dpysl3",12,"Down"
"GO:0034765","regulation of ion transmembrane transport",0.051948051948052,0.0172832650794753,0.000743175678520655,0.0320387514949652,0.0281857446780113,"Pde4d/Oprk1/Clic4/Kcnd2/Plp1/Gjc2/Atp1b3/Oxsr1/Abcc8/Sphk2/Neto2/Kif5b",12,"Down"
"GO:0021782","glial cell development",0.0476190476190476,0.00423405289095579,4.45355642146562e-09,1.25812968906404e-06,1.1068259695874e-06,"Fa2h/Nkx6-2/Tspan2/Mal/Ndrg1/Cntn2/Myrf/Plp1/Arhgef10/Mag/Cntnap2",11,"Down"
"GO:0030336","negative regulation of cell migration",0.0476190476190476,0.0101339626570417,2.63289445836485e-05,0.00275478772032618,0.00242349466518495,"Sema6d/Padi2/Srgap1/Dab2ip/Clic4/Il33/Abcc8/Tnfaip6/Plxnb3/Gna12/Dpysl3",11,"Down"
"GO:0060326","cell chemotaxis",0.0476190476190476,0.0108974803914764,5.0896943382895e-05,0.00513513803773852,0.00451758207996298,"Ednrb/Padi2/Lpar1/Pde4d/Rhog/Enpp2/Mtus1/Ephb1/Oxsr1/Tnfaip6/Plxnb3",11,"Down"
"GO:0016358","dendrite development",0.0476190476190476,0.011001596446172,5.54335625014094e-05,0.00539999358849937,0.00475058588260717,"Strn/Klhl1/Dab2ip/Cux1/Lpar1/Elavl4/Ephb1/Dock10/Dip2a/Cntnap2/Cpeb3",11,"Down"
"GO:0043087","regulation of GTPase activity",0.0476190476190476,0.0119733462899979,0.000117401339594197,0.0100502661925336,0.00884161284790749,"Dab2ip/Tbc1d8/Tbc1d9/Rhog/Dock10/Arhgef10/Chn2/Iqsec3/Wdr41/Lims1/Plxnb3",11,"Down"
"GO:0010720","positive regulation of cell development",0.0476190476190476,0.0131186228916499,0.00025853843798172,0.0177350834764144,0.0156022476340249,"Nkx6-2/Cux1/Enpp2/Qk/Runx1/Gjc2/Aspa/Mag/Il33/Lims1/Plxnb3",11,"Down"
"GO:0001654","eye development",0.0476190476190476,0.014610953008954,0.000636897965797655,0.0315655570768136,0.027769457012895,"Slitrk6/Olfm3/Dzank1/Meis2/Clic4/Cep290/Ephb1/Pbx3/Mab21l1/Cryab/Meis1",11,"Down"
"GO:0150063","visual system development",0.0476190476190476,0.0147150690636496,0.000675085270949875,0.0320387514949652,0.0281857446780113,"Slitrk6/Olfm3/Dzank1/Meis2/Clic4/Cep290/Ephb1/Pbx3/Mab21l1/Cryab/Meis1",11,"Down"
"GO:0048880","sensory system development",0.0476190476190476,0.0148538904699105,0.000728951297442925,0.0320387514949652,0.0281857446780113,"Slitrk6/Olfm3/Dzank1/Meis2/Clic4/Cep290/Ephb1/Pbx3/Mab21l1/Cryab/Meis1",11,"Down"
"GO:0034329","cell junction assembly",0.0476190476190476,0.0153050600402582,0.000929306050382085,0.0359628711277999,0.0316379464304557,"Slitrk6/Ctnna1/Ugt8a/Flrt3/Flrt2/Enpp2/Ephb1/Cldn11/Cd9/Cntnap2/Lims1",11,"Down"
"GO:0031346","positive regulation of cell projection organization",0.0476190476190476,0.0153744707433886,0.000963833573293395,0.0367177605384227,0.0323020522147055,"Fut9/Dab2ip/Cux1/Dzip1/Scarb2/Cdc42ep2/Elavl4/Enpp2/Qk/Plxnb3/Dpysl3",11,"Down"
"GO:0010959","regulation of metal ion transport",0.0476190476190476,0.0154785867980843,0.00101761043258761,0.0367177605384227,0.0323020522147055,"Pde4d/Oprk1/Plp1/Adcyap1r1/Gjc2/Atp1b3/Oxsr1/Abcc8/Sphk2/Neto2/Kif5b",11,"Down"
"GO:0010721","negative regulation of cell development",0.0432900432900433,0.00714930242243354,6.97484572288376e-06,0.000956385827028868,0.000841370074565499,"Sema6d/Ednrb/Sema3c/Nkx6-2/Tjp2/Ctnna1/Mbp/Shb/Mag/Abcc8",10,"Down"
"GO:0007611","learning or memory",0.0432900432900433,0.0111751232039981,0.000294515069110328,0.0189092061417426,0.0166351693341982,"Pde4d/Oprk1/Elavl4/Meis2/Cntn2/Ptchd1/Nts/Cntnap2/Abcc8/Cpeb3",10,"Down"
"GO:0050890","cognition",0.0432900432900433,0.0124592212119109,0.00068683771895647,0.0320387514949652,0.0281857446780113,"Pde4d/Oprk1/Elavl4/Meis2/Cntn2/Ptchd1/Nts/Cntnap2/Abcc8/Cpeb3",10,"Down"
"GO:0050900","leukocyte migration",0.0432900432900433,0.0131880335947803,0.00105657658892131,0.036849739058058,0.0324181588881509,"Ednrb/Padi2/Fut9/Pde4d/Rhog/Mtus1/Cd9/Oxsr1/Il33/Tnfaip6",10,"Down"
"GO:1904062","regulation of cation transmembrane transport",0.0432900432900433,0.0132227389463455,0.00107760215921462,0.0371247085339183,0.032660060306877,"Pde4d/Oprk1/Plp1/Gjc2/Atp1b3/Oxsr1/Abcc8/Sphk2/Neto2/Kif5b",10,"Down"
"GO:0008360","regulation of cell shape",0.038961038961039,0.00544874019573818,5.2970457828396e-06,0.000787587070343256,0.000692871196303839,"Epb41l2/Lpar1/Rhobtb3/Rhog/Cdc42ep2/Ermn/Myo10/Plxnb3/Gna12",9,"Down"
"GO:0043547","positive regulation of GTPase activity",0.038961038961039,0.00888457000069411,0.000238973858055533,0.0177350834764144,0.0156022476340249,"Tbc1d8/Tbc1d9/Rhog/Dock10/Arhgef10/Chn2/Iqsec3/Wdr41/Lims1",9,"Down"
"GO:0007411","axon guidance",0.038961038961039,0.00895398070382453,0.000253094233703719,0.0177350834764144,0.0156022476340249,"Sema6d/Sema3c/Flrt3/Rhog/Flrt2/Cntn2/Ephb1/Plxnb3/Kif5b",9,"Down"
"GO:0097485","neuron projection guidance",0.038961038961039,0.00898868605538974,0.00026040979874594,0.0177350834764144,0.0156022476340249,"Sema6d/Sema3c/Flrt3/Rhog/Flrt2/Cntn2/Ephb1/Plxnb3/Kif5b",9,"Down"
"GO:0044262","cellular carbohydrate metabolic process",0.038961038961039,0.0101686680086069,0.000636148524239104,0.0315655570768136,0.027769457012895,"Inpp5a/Fut9/Itpk1/Epm2aip1/Scarb2/Phkb/Adcyap1r1/Kat2b/Ppp1r3f",9,"Down"
"GO:0050769","positive regulation of neurogenesis",0.038961038961039,0.010342194766433,0.00071733601785419,0.0320387514949652,0.0281857446780113,"Nkx6-2/Cux1/Enpp2/Qk/Gjc2/Aspa/Mag/Il33/Plxnb3",9,"Down"
"GO:0007162","negative regulation of cell adhesion",0.038961038961039,0.0108627750399112,0.00101299868714976,0.0367177605384227,0.0323020522147055,"Enpp2/Mbp/Runx1/Abat/Cd9/Erbb3/Zfp608/Nrarp/Plxnb3",9,"Down"
"GO:0043270","positive regulation of ion transport",0.038961038961039,0.0114180606649545,0.00143019439944929,0.044398892070816,0.0390594445008651,"Oprk1/Plp1/Abat/Adcyap1r1/Gjc2/Atp1b3/Abcc8/Sphk2/Kif5b",9,"Down"
"GO:0022010","central nervous system myelination",0.0346320346320346,0.00100645519539113,5.61051804917775e-11,2.26424478413245e-08,1.99194482918928e-08,"Fa2h/Nkx6-2/Mal/Cntn2/Myrf/Plp1/Mag/Cntnap2",8,"Down"
"GO:0032291","axon ensheathment in central nervous system",0.0346320346320346,0.00100645519539113,5.61051804917775e-11,2.26424478413245e-08,1.99194482918928e-08,"Fa2h/Nkx6-2/Mal/Cntn2/Myrf/Plp1/Mag/Cntnap2",8,"Down"
"GO:0014003","oligodendrocyte development",0.0346320346320346,0.00166585687513015,4.32704877576282e-09,1.25812968906404e-06,1.1068259695874e-06,"Fa2h/Nkx6-2/Mal/Cntn2/Myrf/Plp1/Mag/Cntnap2",8,"Down"
"GO:0014013","regulation of gliogenesis",0.0346320346320346,0.00447699035191227,1.00176954961801e-05,0.00123043433811777,0.00108246128450715,"Nkx6-2/Enpp2/Qk/Gjc2/Aspa/Mag/Il33/Abcc8",8,"Down"
"GO:0045216","cell-cell junction organization",0.0346320346320346,0.00749635593808565,0.000373909137452144,0.0206270375677142,0.0181464129286905,"Tjp2/Ctnna1/Ugt8a/Cldn11/Cd9/Cntnap2/Abcc8/Lims1",8,"Down"
"GO:0002685","regulation of leukocyte migration",0.0346320346320346,0.00787811480530298,0.000519549423818209,0.0271801318941933,0.0239114266985339,"Padi2/Fut9/Rhog/Mtus1/Cd9/Oxsr1/Il33/Tnfaip6",8,"Down"
"GO:0051056","regulation of small GTPase mediated signal transduction",0.0346320346320346,0.00808634691469425,0.000616536767769239,0.0315655570768136,0.027769457012895,"Erbin/Dab2ip/Lpar1/Adcyap1r1/Dennd4b/Arhgef10/Abca1/Iqsec3",8,"Down"
"GO:0034764","positive regulation of transmembrane transport",0.0346320346320346,0.00878045394599847,0.0010502495375538,0.036849739058058,0.0324181588881509,"Opn3/Oprk1/Plp1/Gjc2/Atp1b3/Erbb3/Abcc8/Kif5b",8,"Down"
"GO:0045926","negative regulation of growth",0.0346320346320346,0.00919691816478101,0.00140983084366758,0.0442530237040102,0.0389311183847855,"Sema6d/Sema3c/Dab2ip/Cryab/Mag/Dnajb2/Meis1/Sphk2",8,"Down"
"GO:0014015","positive regulation of gliogenesis",0.0303030303030303,0.00284583882834733,4.43405602115724e-06,0.000736835779986424,0.000648223298201377,"Nkx6-2/Enpp2/Qk/Gjc2/Aspa/Mag/Il33",7,"Down"
"GO:0045685","regulation of glial cell differentiation",0.0303030303030303,0.00329700839869508,1.18004976662826e-05,0.00138901691280202,0.00122197258728479,"Nkx6-2/Enpp2/Qk/Cntn2/Aspa/Mag/Il33",7,"Down"
"GO:1901890","positive regulation of cell junction assembly",0.0303030303030303,0.00430346359408621,6.60624393950868e-05,0.006220879709704,0.00547275155830877,"Slitrk6/Flrt3/Flrt2/Enpp2/Ephb1/Cntnap2/Lims1",7,"Down"
"GO:0007266","Rho protein signal transduction",0.0303030303030303,0.00478933851599917,0.000129364142956412,0.0107486383485842,0.00945599818947644,"Srgap1/Lpar1/Rhog/Cdc42ep2/Arhgef10/Abca1/Gna12",7,"Down"
"GO:0006665","sphingolipid metabolic process",0.0303030303030303,0.00499757062539044,0.000168445320174857,0.0135959436998278,0.0119608842385816,"Fut9/Fa2h/Ugt8a/Enpp2/B3galt1/Sphk2/Sgpp2",7,"Down"
"GO:0050768","negative regulation of neurogenesis",0.0303030303030303,0.00565697230512945,0.000359115029839654,0.0206270375677142,0.0181464129286905,"Sema6d/Sema3c/Nkx6-2/Ctnna1/Mbp/Mag/Abcc8",7,"Down"
"GO:0051961","negative regulation of nervous system development",0.0303030303030303,0.0057957937113903,0.000415547620570666,0.0221494722285308,0.0194857583350018,"Sema6d/Sema3c/Nkx6-2/Ctnna1/Mbp/Mag/Abcc8",7,"Down"
"GO:0006643","membrane lipid metabolic process",0.0303030303030303,0.00645519539112931,0.00078786207068659,0.0327310345542591,0.0287947732026477,"Fut9/Fa2h/Ugt8a/Enpp2/B3galt1/Sphk2/Sgpp2",7,"Down"
"GO:0007612","learning",0.0303030303030303,0.00648990074269452,0.000813023664975582,0.0328113121936574,0.0288653965865767,"Oprk1/Elavl4/Meis2/Cntn2/Nts/Cntnap2/Abcc8",7,"Down"
"GO:0030534","adult behavior",0.0303030303030303,0.00655931144582495,0.000865250019649942,0.0339860438695383,0.0298988540571886,"Slitrk6/Klhl1/Oprk1/Cntn2/Abat/Pbx3/Cntnap2",7,"Down"
"GO:0031644","regulation of nervous system process",0.0303030303030303,0.006732838203651,0.00100744445775278,0.0367177605384227,0.0323020522147055,"Ednrb/Oprk1/Myrf/Abat/Mag/Cntnap2/Il33",7,"Down"
"GO:0046578","regulation of Ras protein signal transduction",0.0303030303030303,0.00697577566460748,0.00123670873292131,0.0411023784765022,0.0361593723644236,"Erbin/Dab2ip/Lpar1/Dennd4b/Arhgef10/Abca1/Iqsec3",7,"Down"
"GO:0030308","negative regulation of cell growth",0.0303030303030303,0.00707989171930312,0.00134665158898684,0.0432305765782708,0.0380316315980614,"Sema6d/Sema3c/Dab2ip/Cryab/Mag/Dnajb2/Sphk2",7,"Down"
"GO:0031345","negative regulation of cell projection organization",0.0303030303030303,0.00746165058652044,0.00181657777603407,0.0551809915838306,0.0485448797873961,"Sema6d/Sema3c/Lpar1/Mbp/Mag/Plxnb3/Dpysl3",7,"Down"
"GO:1901888","regulation of cell junction assembly",0.0303030303030303,0.0076351773443465,0.00206822295608705,0.0596196923565909,0.052449778725258,"Slitrk6/Flrt3/Flrt2/Enpp2/Ephb1/Cntnap2/Lims1",7,"Down"
"GO:0045687","positive regulation of glial cell differentiation",0.025974025974026,0.00190879433608662,5.19445365055479e-06,0.000787587070343256,0.000692871196303839,"Nkx6-2/Enpp2/Qk/Aspa/Mag/Il33",6,"Down"
"GO:0043266","regulation of potassium ion transport",0.025974025974026,0.00388699937530367,0.00029333895954692,0.0189092061417426,0.0166351693341982,"Oprk1/Atp1b3/Oxsr1/Abcc8/Neto2/Kif5b",6,"Down"
"GO:0060996","dendritic spine development",0.025974025974026,0.00451169570347748,0.000649014825766537,0.031611497979146,0.0278098730242249,"Lpar1/Ephb1/Dock10/Dip2a/Cntnap2/Cpeb3",6,"Down"
"GO:0019233","sensory perception of pain",0.025974025974026,0.00517109738321649,0.00131754390892623,0.0432305765782708,0.0380316315980614,"Ednrb/Retreg1/Oprk1/Kcnd2/Ephb1/Il33",6,"Down"
"GO:0010977","negative regulation of neuron projection development",0.025974025974026,0.00562226695356424,0.00201427877015381,0.0592743492258805,0.0521459668457583,"Sema6d/Sema3c/Lpar1/Mbp/Mag/Dpysl3",6,"Down"
"GO:0007422","peripheral nervous system development",0.0216450216450216,0.00260290136739085,0.000346768858500594,0.0206270375677142,0.0181464129286905,"Ednrb/Fa2h/Ndrg1/Arhgef10/Erbb3",5,"Down"
"GO:0045638","negative regulation of myeloid cell differentiation",0.0216450216450216,0.00308877628930381,0.000761696343114382,0.0321163010343004,0.0282539680454526,"Tjp2/Meis2/Runx1/Tnfaip6/Meis1",5,"Down"
"GO:1901379","regulation of potassium ion transmembrane transport",0.0216450216450216,0.00312348164086902,0.000801304983945995,0.0328070518789483,0.0288616486208466,"Oprk1/Atp1b3/Oxsr1/Abcc8/Neto2",5,"Down"
"GO:0030148","sphingolipid biosynthetic process",0.0216450216450216,0.00340112445339071,0.00117582698954036,0.0395441814934705,0.0347885654424159,"Fut9/Fa2h/Ugt8a/B3galt1/Sphk2",5,"Down"
"GO:0090630","activation of GTPase activity",0.0216450216450216,0.00350524050808635,0.00134514852173176,0.0432305765782708,0.0380316315980614,"Tbc1d8/Tbc1d9/Rhog/Arhgef10/Iqsec3",5,"Down"
"GO:1902106","negative regulation of leukocyte differentiation",0.0216450216450216,0.00385229402373846,0.00204068832239036,0.0594324176366266,0.0522850258183793,"Tjp2/Runx1/Tnfaip6/Zfp608/Nrarp",5,"Down"
"GO:0099612","protein localization to axon",0.0173160173160173,0.000381758867217325,1.27083949105724e-06,0.000326374687476065,0.000287124596974751,"Mal/Ugt8a/Cntn2/Cntnap2",4,"Down"
"GO:0006688","glycosphingolipid biosynthetic process",0.0173160173160173,0.00104116054695634,9.36330337304605e-05,0.00853268775124358,0.00750653964813641,"Fut9/Fa2h/Ugt8a/B3galt1",4,"Down"
"GO:0048714","positive regulation of oligodendrocyte differentiation",0.0173160173160173,0.00107586589852155,0.000106831189204703,0.00943119092197769,0.00829698808264157,"Enpp2/Qk/Aspa/Il33",4,"Down"
"GO:0014037","Schwann cell differentiation",0.0173160173160173,0.00145762476573888,0.000354685306790809,0.0206270375677142,0.0181464129286905,"Fa2h/Ndrg1/Arhgef10/Erbb3",4,"Down"
"GO:1900744","regulation of p38MAPK cascade",0.0173160173160173,0.00145762476573888,0.000354685306790809,0.0206270375677142,0.0181464129286905,"Dab2ip/Oprk1/Sash1/Phlpp1",4,"Down"
"GO:0006687","glycosphingolipid metabolic process",0.0173160173160173,0.00176997292982578,0.00074851596413016,0.0320387514949652,0.0281857446780113,"Fut9/Fa2h/Ugt8a/B3galt1",4,"Down"
"GO:0043268","positive regulation of potassium ion transport",0.0173160173160173,0.00176997292982578,0.00074851596413016,0.0320387514949652,0.0281857446780113,"Oprk1/Atp1b3/Abcc8/Kif5b",4,"Down"
"GO:0038066","p38MAPK cascade",0.0173160173160173,0.0018393836329562,0.000866192976497968,0.0339860438695383,0.0298988540571886,"Dab2ip/Oprk1/Sash1/Phlpp1",4,"Down"
"GO:0048713","regulation of oligodendrocyte differentiation",0.0173160173160173,0.00190879433608662,0.000996335099092488,0.0367177605384227,0.0323020522147055,"Enpp2/Qk/Aspa/Il33",4,"Down"
"GO:0031646","positive regulation of nervous system process",0.0173160173160173,0.00197820503921705,0.00113963668320248,0.0387888389162289,0.0341240609897406,"Myrf/Abat/Mag/Cntnap2",4,"Down"
"GO:0050922","negative regulation of chemotaxis",0.0173160173160173,0.00208232109391268,0.00138077998470857,0.0438281287281091,0.0385573216309513,"Sema6d/Padi2/Sema3c/Tnfaip6",4,"Down"
"GO:1901016","regulation of potassium ion transmembrane transporter activity",0.0173160173160173,0.00222114250017353,0.00175481798908185,0.053884356729959,0.047404179316044,"Atp1b3/Oxsr1/Abcc8/Neto2",4,"Down"
"GO:0009247","glycolipid biosynthetic process",0.0173160173160173,0.00225584785173874,0.00185827634165626,0.0558471347359463,0.0491309120117631,"Fut9/Fa2h/Ugt8a/B3galt1",4,"Down"
"GO:0006677","glycosylceramide metabolic process",0.012987012987013,0.000555285625043382,0.000263672037525453,0.0177350834764144,0.0156022476340249,"Fa2h/Ugt8a/B3galt1",3,"Down"
"GO:0035633","maintenance of blood-brain barrier",0.012987012987013,0.000624696328173804,0.000379683523370314,0.0206270375677142,0.0181464129286905,"Tjp2/Mbp/Abcc8",3,"Down"
"GO:0043217","myelin maintenance",0.012987012987013,0.000624696328173804,0.000379683523370314,0.0206270375677142,0.0181464129286905,"Fa2h/Ndrg1/Myrf",3,"Down"
"GO:0045475","locomotor rhythm",0.012987012987013,0.00076351773443465,0.000699802016445404,0.0320387514949652,0.0281857446780113,"Zfhx3/Kcnd2/Cntnap2",3,"Down"
"GO:0032288","myelin assembly",0.012987012987013,0.000867633789130284,0.00102679755133996,0.0367177605384227,0.0323020522147055,"Ugt8a/Cd9/Mag",3,"Down"
"GO:0050951","sensory perception of temperature stimulus",0.012987012987013,0.00107586589852155,0.00193695060640341,0.0575987943483119,0.0506719155869081,"Oprk1/Ephb1/Cpeb3",3,"Down"
"GO:0022011","myelination in peripheral nervous system",0.012987012987013,0.00111057125008676,0.00212477361480555,0.0600248546182569,0.0528062158374307,"Fa2h/Ndrg1/Arhgef10",3,"Down"
"GO:0032292","peripheral nervous system axon ensheathment",0.012987012987013,0.00111057125008676,0.00212477361480555,0.0600248546182569,0.0528062158374307,"Fa2h/Ndrg1/Arhgef10",3,"Down"
