"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction"
"GO:0001843","neural tube closure",0.0326086956521739,0.00388699937530367,0.00558551195545378,0.154998651814513,0.129220894808157,"Lmo4/Deaf1/Kdm6a",3,"Down"
"GO:0030516","regulation of axon extension",0.0326086956521739,0.00392170472686888,0.00572474251208655,0.154998651814513,0.129220894808157,"Plxna3/Slit2/Ttl",3,"Down"
"GO:0060606","tube closure",0.0326086956521739,0.00392170472686888,0.00572474251208655,0.154998651814513,0.129220894808157,"Lmo4/Deaf1/Kdm6a",3,"Down"
"GO:0032231","regulation of actin filament bundle assembly",0.0326086956521739,0.00399111542999931,0.00600941910132281,0.154998651814513,0.129220894808157,"Bag4/Tmeff2/Stmn1",3,"Down"
"GO:0030038","contractile actin filament bundle assembly",0.0326086956521739,0.00402582078156452,0.00615488114050658,0.154998651814513,0.129220894808157,"Bag4/Tmeff2/Stmn1",3,"Down"
"GO:0043149","stress fiber assembly",0.0326086956521739,0.00402582078156452,0.00615488114050658,0.154998651814513,0.129220894808157,"Bag4/Tmeff2/Stmn1",3,"Down"
"GO:0035249","synaptic transmission, glutamatergic",0.0326086956521739,0.00406052613312973,0.00630243611516861,0.154998651814513,0.129220894808157,"Tshz3/Adcyap1/Cckbr",3,"Down"
"GO:0008306","associative learning",0.0326086956521739,0.00416464218782536,0.00675773453745757,0.154998651814513,0.129220894808157,"Hrh1/Hmgcr/Deaf1",3,"Down"
"GO:0090277","positive regulation of peptide hormone secretion",0.0326086956521739,0.00430346359408621,0.00739454919195451,0.158184425138393,0.131876843584152,"Adcyap1/Cckbr/Adcy8",3,"Down"
"GO:0002793","positive regulation of peptide secretion",0.0326086956521739,0.00444228500034705,0.0080657678716471,0.162639587979033,0.135591070269637,"Adcyap1/Cckbr/Adcy8",3,"Down"
"GO:0061387","regulation of extent of cell growth",0.0326086956521739,0.00444228500034705,0.0080657678716471,0.162639587979033,0.135591070269637,"Plxna3/Slit2/Ttl",3,"Down"
"GO:0046165","alcohol biosynthetic process",0.0326086956521739,0.0048934545706948,0.0104895618638095,0.183972796876354,0.153376362661342,"Hmgcr/Dkk3/Dhcr24",3,"Down"
"GO:0051224","negative regulation of protein transport",0.0326086956521739,0.0048934545706948,0.0104895618638095,0.183972796876354,0.153376362661342,"Sergef/Bag4/Hmgcr",3,"Down"
"GO:0048675","axon extension",0.0326086956521739,0.00492815992226001,0.0106915872877911,0.183972796876354,0.153376362661342,"Plxna3/Slit2/Ttl",3,"Down"
"GO:1904950","negative regulation of establishment of protein localization",0.0326086956521739,0.00506698132852086,0.0115222326334903,0.186816006320522,0.155746719204455,"Sergef/Bag4/Hmgcr",3,"Down"
"GO:0031333","negative regulation of protein-containing complex assembly",0.0326086956521739,0.00527521343791213,0.0128362822666501,0.196675000779269,0.16396606866946,"Lmo4/Slit2/Stmn1",3,"Down"
"GO:1900454","positive regulation of long-term synaptic depression",0.0217391304347826,0.000381758867217325,0.000544326444661435,0.104362437731648,0.0870059670208138,"Cbln1/Adcy8",2,"Down"
"GO:0001821","histamine secretion",0.0217391304347826,0.000555285625043382,0.00117533860264307,0.115188300027213,0.096031384961719,"Adcyap1/Cckbr",2,"Down"
"GO:0006743","ubiquinone metabolic process",0.0217391304347826,0.000659401679739016,0.00166445264367803,0.115188300027213,0.096031384961719,"Hmgcr/Coq10b",2,"Down"
"GO:0051608","histamine transport",0.0217391304347826,0.000659401679739016,0.00166445264367803,0.115188300027213,0.096031384961719,"Adcyap1/Cckbr",2,"Down"
"GO:1900452","regulation of long-term synaptic depression",0.0217391304347826,0.000659401679739016,0.00166445264367803,0.115188300027213,0.096031384961719,"Cbln1/Adcy8",2,"Down"
"GO:0010894","negative regulation of steroid biosynthetic process",0.0217391304347826,0.000867633789130284,0.00288396210500397,0.131630523145691,0.109739109249203,"Hrh1/Dkk3",2,"Down"
"GO:0034389","lipid droplet organization",0.0217391304347826,0.000902339140695495,0.00311782142165959,0.131630523145691,0.109739109249203,"Ptgfrn/Tmem159",2,"Down"
"GO:0045939","negative regulation of steroid metabolic process",0.0217391304347826,0.000902339140695495,0.00311782142165959,0.131630523145691,0.109739109249203,"Hrh1/Dkk3",2,"Down"
"GO:0021952","central nervous system projection neuron axonogenesis",0.0217391304347826,0.00107586589852155,0.00441491118705875,0.154998651814513,0.129220894808157,"Slit2/Ephb6",2,"Down"
"GO:0002438","acute inflammatory response to antigenic stimulus",0.0217391304347826,0.00117998195321719,0.00529340545904574,0.154998651814513,0.129220894808157,"Adcyap1/Ephb6",2,"Down"
"GO:0051497","negative regulation of stress fiber assembly",0.0217391304347826,0.00117998195321719,0.00529340545904574,0.154998651814513,0.129220894808157,"Tmeff2/Stmn1",2,"Down"
"GO:0008045","motor neuron axon guidance",0.0217391304347826,0.00124939265634761,0.00591992384580487,0.154998651814513,0.129220894808157,"Plxna3/Slit2",2,"Down"
"GO:0010923","negative regulation of phosphatase activity",0.0217391304347826,0.00128409800791282,0.00624527778951627,0.154998651814513,0.129220894808157,"Bag4/Ppp1r26",2,"Down"
"GO:0048846","axon extension involved in axon guidance",0.0217391304347826,0.00128409800791282,0.00624527778951627,0.154998651814513,0.129220894808157,"Plxna3/Slit2",2,"Down"
"GO:1902284","neuron projection extension involved in neuron projection guidance",0.0217391304347826,0.00128409800791282,0.00624527778951627,0.154998651814513,0.129220894808157,"Plxna3/Slit2",2,"Down"
"GO:0060292","long-term synaptic depression",0.0217391304347826,0.00131880335947803,0.00657862353397676,0.154998651814513,0.129220894808157,"Cbln1/Adcy8",2,"Down"
"GO:1901661","quinone metabolic process",0.0217391304347826,0.00131880335947803,0.00657862353397676,0.154998651814513,0.129220894808157,"Hmgcr/Coq10b",2,"Down"
"GO:0032232","negative regulation of actin filament bundle assembly",0.0217391304347826,0.00138821406260845,0.00726907784397671,0.158184425138393,0.131876843584152,"Tmeff2/Stmn1",2,"Down"
"GO:0042181","ketone biosynthetic process",0.0217391304347826,0.00149233011730409,0.00836337577115925,0.166160598041708,0.138526502711152,"Dkk3/Coq10b",2,"Down"
"GO:0021955","central nervous system neuron axonogenesis",0.0217391304347826,0.0015270354688693,0.00874356372479886,0.166916909395861,0.13915703225959,"Slit2/Ephb6",2,"Down"
"GO:0050919","negative chemotaxis",0.0217391304347826,0.0015270354688693,0.00874356372479886,0.166916909395861,0.13915703225959,"Plxna3/Slit2",2,"Down"
"GO:0034198","cellular response to amino acid starvation",0.0217391304347826,0.00156174082043451,0.00913137627376935,0.171340129803644,0.142844628844053,"Map3k5/Rragb",2,"Down"
"GO:0003016","respiratory system process",0.0217391304347826,0.00163115152356493,0.00992966953411919,0.181283561359392,0.151134372709922,"Tshz3/Kdm6a",2,"Down"
"GO:0043114","regulation of vascular permeability",0.0217391304347826,0.00163115152356493,0.00992966953411919,0.181283561359392,0.151134372709922,"Hrh1/Slit2",2,"Down"
"GO:0030517","negative regulation of axon extension",0.0217391304347826,0.00166585687513015,0.0103400480443366,0.183972796876354,0.153376362661342,"Plxna3/Slit2",2,"Down"
"GO:1990928","response to amino acid starvation",0.0217391304347826,0.00170056222669536,0.0107578467455455,0.183972796876354,0.153376362661342,"Map3k5/Rragb",2,"Down"
"GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules",0.0217391304347826,0.00173526757826057,0.0111830151432663,0.184246993396985,0.153604957680294,"Tenm2/Cbln1",2,"Down"
"GO:0035305","negative regulation of dephosphorylation",0.0217391304347826,0.00173526757826057,0.0111830151432663,0.184246993396985,0.153604957680294,"Bag4/Ppp1r26",2,"Down"
"GO:0021879","forebrain neuron differentiation",0.0217391304347826,0.00176997292982578,0.0116155029836594,0.186816006320522,0.155746719204455,"Satb2/Plxna3",2,"Down"
"GO:0045907","positive regulation of vasoconstriction",0.0217391304347826,0.0018393836329562,0.0125022371743406,0.194143935891196,0.161855944059823,"Hrh1/Hmgcr",2,"Down"
"GO:0099054","presynapse assembly",0.0217391304347826,0.00187408898452141,0.0129563842112176,0.196675000779269,0.16396606866946,"Cntn5/Cbln1",2,"Down"
