"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction"
"GO:1904181","positive regulation of membrane depolarization",0.0333333333333333,0.000451169570347748,0.0134536400979899,0.138245005404668,0.0962316675991744,"Trpm4",1,"Down"
"GO:0001553","luteinization",0.0333333333333333,0.000485874921912959,0.0144812568750834,0.138245005404668,0.0962316675991744,"Retn",1,"Down"
"GO:0010940","positive regulation of necrotic cell death",0.0333333333333333,0.000485874921912959,0.0144812568750834,0.138245005404668,0.0962316675991744,"Mt3",1,"Down"
"GO:0060049","regulation of protein glycosylation",0.0333333333333333,0.000485874921912959,0.0144812568750834,0.138245005404668,0.0962316675991744,"Mt3",1,"Down"
"GO:0071294","cellular response to zinc ion",0.0333333333333333,0.000485874921912959,0.0144812568750834,0.138245005404668,0.0962316675991744,"Mt3",1,"Down"
"GO:0086069","bundle of His cell to Purkinje myocyte communication",0.0333333333333333,0.000485874921912959,0.0144812568750834,0.138245005404668,0.0962316675991744,"Trpm4",1,"Down"
"GO:1902170","cellular response to reactive nitrogen species",0.0333333333333333,0.000485874921912959,0.0144812568750834,0.138245005404668,0.0962316675991744,"Mt3",1,"Down"
"GO:1902514","regulation of calcium ion transmembrane transport via high voltage-gated calcium channel",0.0333333333333333,0.000485874921912959,0.0144812568750834,0.138245005404668,0.0962316675991744,"Cacnb1",1,"Down"
"GO:2000833","positive regulation of steroid hormone secretion",0.0333333333333333,0.000485874921912959,0.0144812568750834,0.138245005404668,0.0962316675991744,"Retn",1,"Down"
"GO:0045760","positive regulation of action potential",0.0333333333333333,0.00052058027347817,0.0155078388991717,0.138245005404668,0.0962316675991744,"Trpm4",1,"Down"
"GO:0061577","calcium ion transmembrane transport via high voltage-gated calcium channel",0.0333333333333333,0.00052058027347817,0.0155078388991717,0.138245005404668,0.0962316675991744,"Cacnb1",1,"Down"
"GO:0086014","atrial cardiac muscle cell action potential",0.0333333333333333,0.00052058027347817,0.0155078388991717,0.138245005404668,0.0962316675991744,"Trpm4",1,"Down"
"GO:0086026","atrial cardiac muscle cell to AV node cell signaling",0.0333333333333333,0.00052058027347817,0.0155078388991717,0.138245005404668,0.0962316675991744,"Trpm4",1,"Down"
"GO:0086066","atrial cardiac muscle cell to AV node cell communication",0.0333333333333333,0.00052058027347817,0.0155078388991717,0.138245005404668,0.0962316675991744,"Trpm4",1,"Down"
"GO:1904177","regulation of adipose tissue development",0.0333333333333333,0.00052058027347817,0.0155078388991717,0.138245005404668,0.0962316675991744,"Trpm4",1,"Down"
"GO:2000252","negative regulation of feeding behavior",0.0333333333333333,0.000555285625043382,0.0165333871762998,0.138245005404668,0.0962316675991744,"Retn",1,"Down"
"GO:0019430","removal of superoxide radicals",0.0333333333333333,0.000589990976608593,0.01755790271157,0.138245005404668,0.0962316675991744,"Mt3",1,"Down"
"GO:0032048","cardiolipin metabolic process",0.0333333333333333,0.000589990976608593,0.01755790271157,0.138245005404668,0.0962316675991744,"Ptpmt1",1,"Down"
"GO:0033127","regulation of histone phosphorylation",0.0333333333333333,0.000589990976608593,0.01755790271157,0.138245005404668,0.0962316675991744,"Ppp4c",1,"Down"
"GO:0034497","protein localization to phagophore assembly site",0.0333333333333333,0.000589990976608593,0.01755790271157,0.138245005404668,0.0962316675991744,"Lrba",1,"Down"
"GO:0044320","cellular response to leptin stimulus",0.0333333333333333,0.000589990976608593,0.01755790271157,0.138245005404668,0.0962316675991744,"Mt3",1,"Down"
"GO:0061179","negative regulation of insulin secretion involved in cellular response to glucose stimulus",0.0333333333333333,0.000589990976608593,0.01755790271157,0.138245005404668,0.0962316675991744,"Ptpmt1",1,"Down"
"GO:0071731","response to nitric oxide",0.0333333333333333,0.000589990976608593,0.01755790271157,0.138245005404668,0.0962316675991744,"Mt3",1,"Down"
"GO:0086012","membrane depolarization during cardiac muscle cell action potential",0.0333333333333333,0.000589990976608593,0.01755790271157,0.138245005404668,0.0962316675991744,"Trpm4",1,"Down"
"GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint",0.0333333333333333,0.000589990976608593,0.01755790271157,0.138245005404668,0.0962316675991744,"Mad2l1",1,"Down"
"GO:1903504","regulation of mitotic spindle checkpoint",0.0333333333333333,0.000589990976608593,0.01755790271157,0.138245005404668,0.0962316675991744,"Mad2l1",1,"Down"
"GO:0071280","cellular response to copper ion",0.0333333333333333,0.000624696328173804,0.0185813865091413,0.138245005404668,0.0962316675991744,"Mt3",1,"Down"
"GO:1905939","regulation of gonad development",0.0333333333333333,0.000624696328173804,0.0185813865091413,0.138245005404668,0.0962316675991744,"Retn",1,"Down"
"GO:0071450","cellular response to oxygen radical",0.0333333333333333,0.000659401679739016,0.0196038395722307,0.138245005404668,0.0962316675991744,"Mt3",1,"Down"
"GO:0071451","cellular response to superoxide",0.0333333333333333,0.000659401679739016,0.0196038395722307,0.138245005404668,0.0962316675991744,"Mt3",1,"Down"
