ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,module
GO:0034332,adherens junction organization,0.015495296,0.005428695,3.34E-07,6.03E-05,4.85E-05,Hipk1/Lims1/Mtss1/Ptk2/Pdpk1/Rock1/Cdh2/Sorbs1/Ptprj/Nrp1/Smad7/Epb41l5/Abi2/Tsc1/Itgav/Iqgap1/Cttn/Dlc1/Clasp2/Rab8b/Limch1/Lrp1/Rcc2/Epha3/Bcl2/Clasp1/Afdn/Peak1,28,blue
GO:0009791,post-embryonic development,0.015495296,0.005859543,1.71E-06,0.000191837,0.000154331,Kmt2a/Atn1/Tgfbr1/Arid5b/Mapk8ip3/Gnaq/Abl2/Ash1l/Invs/Mtor/Atg7/Atrx/Mecp2/Grk1/Ireb2/Chst11/Pygo1/Tbce/Plekha1/Tet2/Dicer1/Dscam/Slc8a1/Bcl2/Acvr2b/Selenop/Zfp950/Rc3h2,28,blue
GO:0034968,histone lysine methylation,0.014941893,0.004696252,5.03E-08,1.34E-05,1.08E-05,Kmt2a/Paxip1/Kmt2b/Ezh1/Setdb1/Iws1/Rbbp5/Wdr5/Rtf1/Ash1l/Kmt2e/Mtf2/Atrx/Mecp2/Rif1/Ncoa6/Setd1b/Mllt6/Baz2a/Tet2/Setd1a/Setd2/Arid4a/Kmt2d/Nsd3/Nsd2/Dot1l,27,blue
GO:0018210,peptidyl-threonine modification,0.014941893,0.005730289,3.45E-06,0.000304787,0.000245198,Tgfbr1/Hipk1/Ttbk1/Rock2/Cdc42bpb/Prkcd/Wnt5a/Csnk1e/Pdpk1/Rock1/Smad7/Cdc42bpa/Spred1/Map3k7/Mtor/Cdc7/Cit/Taf1/Tnks/Phip/Hk1/Galnt11/Lmtk2/Dcaf1/Wnk3/Eif4g1/Bcl2,27,blue
GO:0001952,regulation of cell-matrix adhesion,0.014388489,0.004868591,4.24E-07,7.00E-05,5.63E-05,Ddr1/Utrn/Lims1/Nf1/Ptk2/Ccl25/Rock1/Ptprj/Nrp1/Epb41l5/Tsc1/Iqgap1/Cask/Dlc1/Clasp2/Limch1/Dag1/Lrp1/Cdk6/Rcc2/Dmd/Mmp12/Epha3/Bcl2/Clasp1/Peak1,26,blue
GO:0018107,peptidyl-threonine phosphorylation,0.014388489,0.00538561,3.25E-06,0.000303126,0.000243862,Tgfbr1/Hipk1/Ttbk1/Rock2/Cdc42bpb/Prkcd/Wnt5a/Csnk1e/Pdpk1/Rock1/Smad7/Cdc42bpa/Spred1/Map3k7/Mtor/Cdc7/Cit/Taf1/Tnks/Phip/Hk1/Lmtk2/Dcaf1/Wnk3/Eif4g1/Bcl2,26,blue
GO:0043487,regulation of RNA stability,0.013835086,0.004610082,5.17E-07,7.83E-05,6.30E-05,Hnrnpd/Ptbp1/Khsrp/Pabpc4/Naf1/Rock2/Rock1/Myef2/Mettl14/Mtor/Tirap/Syncrip/Tent4a/Tent4b/Larp1/Elavl1/Dicer1/Tardbp/Dhx9/Pde12/Zfp36l2/Ythdf3/Hnrnpm/Rnasel/Samd4b,25,blue
GO:0042752,regulation of circadian rhythm,0.013835086,0.005256355,6.58E-06,0.000439285,0.0003534,Hnrnpd/Nkx2-1/Rock2/Fbxl3/Csnk1e/Prkdc/Usp7/Sik1/Maged1/Ube3a/Kdm5c/Creb1/Mtor/Clock/Bhlhe40/Atg7/Rora/Rbm4b/Arntl2/Tardbp/Sin3a/Prkg1/Kdm2a/Per2/Trp53,25,blue
GO:0034333,adherens junction assembly,0.013281682,0.003662215,1.80E-08,5.94E-06,4.78E-06,Hipk1/Lims1/Ptk2/Pdpk1/Rock1/Sorbs1/Ptprj/Nrp1/Smad7/Epb41l5/Abi2/Tsc1/Itgav/Iqgap1/Cttn/Dlc1/Clasp2/Limch1/Lrp1/Rcc2/Epha3/Bcl2/Clasp1/Peak1,24,blue
GO:0043488,regulation of mRNA stability,0.013281682,0.004222318,3.44E-07,6.03E-05,4.85E-05,Hnrnpd/Ptbp1/Khsrp/Pabpc4/Rock2/Rock1/Myef2/Mettl14/Mtor/Tirap/Syncrip/Tent4a/Tent4b/Larp1/Elavl1/Dicer1/Tardbp/Dhx9/Pde12/Zfp36l2/Ythdf3/Hnrnpm/Rnasel/Samd4b,24,blue
GO:0021987,cerebral cortex development,0.013281682,0.004696252,2.69E-06,0.000259664,0.000208897,Nkx2-1/Bbs1/Egfr/Nf1/Foxg1/Cdh2/Nrp1/Tsc1/Pax6/Lrp8/Lrp6/Atg7/Dcx/Fbxo45/Sun1/Socs7/Dicer1/Kif14/Plcb1/Cx3cr1/Ntrk2/Syne2/Afdn/Sox2,24,blue
GO:0022037,metencephalon development,0.013281682,0.004997846,8.41E-06,0.000507055,0.00040792,Sec24b/Pcnt/Nr2c2/Myh10/Agtpbp1/Slc4a7/Cbs/Abl2/Fcgr2b/Atrn/Lhx5/Lrp6/Atg7/Mecp2/Rora/Cacna1a/Herc1/Cplane1/Rere/Kif14/Atxn2/Bcl2/Trp53/Samd4b,24,blue
GO:0007044,cell-substrate junction assembly,0.012174875,0.003705299,4.68E-07,7.50E-05,6.03E-05,Lims1/Plec/Ptk2/Pdpk1/Rock1/Sorbs1/Ptprj/Nrp1/Epb41l5/Tsc1/Itgav/Iqgap1/Cttn/Dlc1/Clasp2/Limch1/Lrp1/Rcc2/Epha3/Bcl2/Clasp1/Peak1,22,blue
GO:0035305,negative regulation of dephosphorylation,0.012174875,0.004006894,1.96E-06,0.0002038,0.000163955,Mprip/Arfgef3/Rock2/Ppp4r4/Rbm26/Rock1/Spred1/Iqgap1/Ikbkb/Pcdh11x/Mgat5/Bag4/Ccdc8/Zfyve1/Elfn2/Csrnp2/Csrnp3/Marf1/Bod1l/Fkbp15/Slc7a14/Mfhas1,22,blue
GO:0007045,cell-substrate adherens junction assembly,0.011621472,0.003274451,2.08E-07,4.01E-05,3.23E-05,Lims1/Ptk2/Pdpk1/Rock1/Sorbs1/Ptprj/Nrp1/Epb41l5/Tsc1/Itgav/Iqgap1/Cttn/Dlc1/Clasp2/Limch1/Lrp1/Rcc2/Epha3/Bcl2/Clasp1/Peak1,21,blue
GO:0048041,focal adhesion assembly,0.011621472,0.003274451,2.08E-07,4.01E-05,3.23E-05,Lims1/Ptk2/Pdpk1/Rock1/Sorbs1/Ptprj/Nrp1/Epb41l5/Tsc1/Itgav/Iqgap1/Cttn/Dlc1/Clasp2/Limch1/Lrp1/Rcc2/Epha3/Bcl2/Clasp1/Peak1,21,blue
GO:0006342,chromatin silencing,0.011621472,0.00361913,1.28E-06,0.000158962,0.000127883,Cdc45/Ezh1/Arid1a/Setdb1/Dnmt3a/Atad2/Hira/Smchd1/Atf7ip/Mecp2/Resf1/Morc2a/Rif1/Phf2/Baz2a/Tasor/Dicer1/Sin3a/Kmt2d/Dot1l/Uty,21,blue
GO:0045814,"negative regulation of gene expression, epigenetic",0.011621472,0.003877639,4.21E-06,0.000332649,0.000267613,Cdc45/Ezh1/Arid1a/Setdb1/Dnmt3a/Atad2/Hira/Smchd1/Atf7ip/Mecp2/Resf1/Morc2a/Rif1/Phf2/Baz2a/Tasor/Dicer1/Sin3a/Kmt2d/Dot1l/Uty,21,blue
GO:0097061,dendritic spine organization,0.011621472,0.004049978,8.73E-06,0.000515157,0.000414438,Insr/Ctnnd2/Ube3a/Abl2/Fcgr2b/Abi2/Lrp8/Ephb2/Epha5/Cask/Cttn/Nlgn3/Ppp1r9a/Arhgap44/Lzts3/Srcin1/Shank1/Zmynd8/Sipa1l1/Afdn/Pick1,21,blue
GO:0010923,negative regulation of phosphatase activity,0.011068069,0.00344679,2.27E-06,0.000227175,0.00018276,Mprip/Arfgef3/Rock2/Ppp4r4/Rbm26/Rock1/Spred1/Ikbkb/Pcdh11x/Mgat5/Bag4/Ccdc8/Zfyve1/Elfn2/Csrnp2/Csrnp3/Marf1/Bod1l/Fkbp15/Slc7a14,20,blue
GO:1901888,regulation of cell junction assembly,0.011068069,0.003576045,4.19E-06,0.000332649,0.000267613,Lims1/Rock2/Prkch/Ptk2/Rock1/Ptprj/Nrp1/Epb41l5/Tsc1/Iqgap1/Dlc1/Ikbkb/Clasp2/Limch1/Rapgef1/Lrp1/Rcc2/Epha3/Clasp1/Peak1,20,blue
GO:0035304,regulation of protein dephosphorylation,0.011068069,0.003705299,7.47E-06,0.000478088,0.000384617,Mprip/Ptbp1/Rock2/Ppp4r4/Vcan/Prkcd/Sympk/Rock1/Ppp6r3/Tsc1/Oaz3/Htt/Dlc1/Ikbkb/Mgat5/Magi2/Itga1/Ppp1r15b/Bod1l/Mfhas1,20,blue
GO:0051893,regulation of focal adhesion assembly,0.008854455,0.002455838,4.57E-06,0.000351438,0.000282729,Lims1/Ptk2/Rock1/Ptprj/Nrp1/Epb41l5/Tsc1/Iqgap1/Dlc1/Clasp2/Limch1/Lrp1/Rcc2/Epha3/Clasp1/Peak1,16,blue
GO:0090109,regulation of cell-substrate junction assembly,0.008854455,0.002455838,4.57E-06,0.000351438,0.000282729,Lims1/Ptk2/Rock1/Ptprj/Nrp1/Epb41l5/Tsc1/Iqgap1/Dlc1/Clasp2/Limch1/Lrp1/Rcc2/Epha3/Clasp1/Peak1,16,blue
GO:0043666,regulation of phosphoprotein phosphatase activity,0.008301051,0.002283498,8.09E-06,0.000500881,0.000402954,Mprip/Rock2/Ppp4r4/Vcan/Rock1/Ppp6r3/Tsc1/Oaz3/Htt/Ikbkb/Mgat5/Magi2/Itga1/Ppp1r15b/Bod1l,15,blue
GO:0018023,peptidyl-lysine trimethylation,0.007747648,0.001938819,4.76E-06,0.000360495,0.000290014,Kmt2a/Kmt2b/Setdb1/Iws1/Rtf1/Kmt2e/Atrx/Mecp2/Ncoa6/Tet2/Setd2/Arid4a/Vcpkmt/Nsd3,14,blue
GO:0007413,axonal fasciculation,0.006087438,0.001077122,9.89E-07,0.000128921,0.000103716,Wnt5a/Sema5a/Celsr3/Nrp1/Ephb2/L1cam/Ncam1/Megf8/Epha3/Arhgap35/Ptprz1,11,blue
GO:0106030,neuron projection fasciculation,0.006087438,0.001077122,9.89E-07,0.000128921,0.000103716,Wnt5a/Sema5a/Celsr3/Nrp1/Ephb2/L1cam/Ncam1/Megf8/Epha3/Arhgap35/Ptprz1,11,blue
GO:0050808,synapse organization,0.08045977,0.01943128,3.72E-17,1.68E-13,1.39E-13,Drp2/Cttnbp2/Sez6/Fmr1/Tiam1/Igf1r/Mef2c/Homer1/Wasf1/Nrcam/Nptxr/Arc/Baiap2/Nptx1/Cnksr2/Epha4/Itpka/Unc13b/Plxnd1/Grin2b/Hdac6/Col4a1/Bsn/Arhgap39/Adgrb1/Unc13a/Tanc1/Pdzrn3/Dgkb/Arhgap33/Zfp365/Neurod2/Clstn1/Dgkz/Dlgap3/Reln/Synpo/Slitrk4/Amigo2/Rapgef4/Oxtr/Prkca/Il1rapl1/Shisa6/Sept11/Grin2a/Kalrn/Nrg1/Sptbn2,49,yellow
GO:0007409,axonogenesis,0.060755337,0.020249892,3.39E-09,1.39E-06,1.15E-06,Lhx2/Smo/Tiam1/Map2k1/Igf1r/Nfib/Adcy1/Nrcam/Smad4/Bhlhe22/Nptx1/Fn1/Epha4/Nr4a2/Olfm1/Dclk1/Nr4a3/Crmp1/Plxnd1/Hdac6/Dscaml1/Prdm8/Tctn1/Reln/Rtn4r/Rtn4rl1/Slitrk4/Bcl11b/Nog/Lgr4/Prkca/Slit3/Cxcl12/Zic2/Kalrn/Nrg1/Numbl,37,yellow
GO:0045666,positive regulation of neuron differentiation,0.0591133,0.019862128,6.84E-09,2.06E-06,1.70E-06,Sez6/Fmr1/Tiam1/Mmd/Brinp2/Map2k1/Igf1r/Mef2c/Met/Prox1/Socs2/Ncoa1/Washc5/Baiap2/Fn1/Epha4/Itpka/Arhgef2/Kdm4c/Plxnd1/Neurod1/Unc13a/Ankrd27/Neurod2/Nbl1/Enc1/Reln/Cd24a/Il1rapl1/Tcf4/Syt17/Ptk2b/Cxcl12/Kalrn/Nrg1/Numbl,36,yellow
GO:0007264,small GTPase mediated signal transduction,0.055829228,0.020896165,2.41E-07,2.87E-05,2.37E-05,Tiam1/Map2k1/Met/Cyth1/Tnfaip1/Cyth3/Rab3d/Arhgef25/Wasf1/Kitl/Net1/Plk2/Spry2/Tiam2/Baiap2/Dock9/Nckap1/Arhgef2/Col1a2/Psd3/Arhgap33/Ralgapa2/Rapgefl1/Garnl3/Dgkz/Rapgef5/Reln/Rtn4r/Rapgef4/Prag1/Cdc42se2/Rras2/Kalrn/Nrg1,34,yellow
GO:0010035,response to inorganic substance,0.055829228,0.021240844,3.52E-07,3.69E-05,3.05E-05,Fmr1/Daxx/Fosb/Mef2c/Homer1/Met/Net1/Fos/Ryr2/Hcn1/Anxa11/Dmtn/Xdh/Syt7/Nptx1/Fn1/Parp1/Nr4a2/Kpna4/Nr4a3/Slc30a3/Mef2a/Hdac6/Smpd3/Cyp11a1/Slc30a1/Neurod2/Junb/Ercc6/Zfp580/Syt17/Grin2a/Ptk2b/Kcnma1,34,yellow
GO:0042391,regulation of membrane potential,0.054187192,0.018914261,7.24E-08,1.21E-05,1.00E-05,Sez6/Fmr1/Grik5/Akt2/Mef2c/Met/Kcnq2/Nrcam/Ryr2/Hcn1/Ehd3/Baiap2/Parp1/Cnih3/Pex5l/Kcnc4/Unc13b/Slc9a1/Gabrd/Gabra4/Grin2b/Nr3c2/Atp1a1/Kcnk10/Ptpn3/Kcnd3/Reln/Hcrt/Rapgef4/Grin2a/Ptk2b/Kcnma1/Slc17a7,33,yellow
GO:0050803,regulation of synapse structure or activity,0.049261084,0.011891426,5.45E-11,8.20E-08,6.77E-08,Cttnbp2/Fmr1/Tiam1/Mef2c/Homer1/Nrcam/Nptxr/Arc/Baiap2/Nptx1/Epha4/Itpka/Grin2b/Adgrb1/Tanc1/Dgkb/Arhgap33/Neurod2/Clstn1/Reln/Slitrk4/Amigo2/Rapgef4/Oxtr/Prkca/Il1rapl1/Shisa6/Sept11/Kalrn/Slc17a7,30,yellow
GO:0042326,negative regulation of phosphorylation,0.049261084,0.019474364,3.73E-06,0.000236322,0.000195261,Igf1r/Met/Prdm15/Pkib/Dusp6/Per1/Atxn7/Dmtn/Spry2/Xdh/Dusp1/Smad4/Lrp5/Ppm1f/Ppp2r5a/Ptpn1/Errfi1/Nupr1/Pik3r2/Snx25/Ranbp9/Spred2/Ctdspl/Nog/Prkca/Ezr/Arrb2/Mas1/Myadm/Pde2a,30,yellow
GO:0033674,positive regulation of kinase activity,0.049261084,0.020508402,1.03E-05,0.00055271,0.000456678,Dlg3/Daxx/Tiam1/Mmd/Map2k1/Met/Prox1/Acsl1/Kitl/Map2k6/Ccny/Slk/Epha4/Nek6/Ptpn1/Fbxw7/Camkk2/Tgfbr2/Cspg4/Adra2a/Dgkz/Reln/Cd24a/Ercc6/Ptk2b/Arrb2/Nrg1/Mas1/Strada/Tnfaip8l3,30,yellow
GO:0050807,regulation of synapse organization,0.047619048,0.011460577,1.06E-10,1.20E-07,9.92E-08,Cttnbp2/Fmr1/Tiam1/Mef2c/Homer1/Nrcam/Nptxr/Arc/Baiap2/Nptx1/Epha4/Itpka/Grin2b/Adgrb1/Tanc1/Dgkb/Arhgap33/Neurod2/Clstn1/Reln/Slitrk4/Amigo2/Rapgef4/Oxtr/Prkca/Il1rapl1/Shisa6/Sept11/Kalrn,29,yellow
GO:0051656,establishment of organelle localization,0.047619048,0.020379147,2.40E-05,0.001190103,0.000983325,Fmr1/Grik5/Map2k1/Gosr1/Cyth1/Wasf1/Adcy1/Trim9/Spry2/Ndc80/Camk2a/Syt7/Cplx2/Napb/Arhgef2/Nr4a3/Unc13b/Apba2/Ap3m2/Nr3c2/Adra2a/Unc13a/Erc2/Prkca/Ezr/Actn4/Syt17/Tacc1/Sptbn2,29,yellow
GO:0016358,dendrite development,0.045977011,0.012666954,4.83E-09,1.56E-06,1.29E-06,Sez6/Fmr1/Tiam1/Mef2c/Nsmf/Met/Plk2/Arc/Camk2a/Baiap2/Epha4/Itpka/Dclk1/Mef2a/Hdac6/Ankrd27/Dcdc2a/Lzts1/Arhgap33/Zfp365/Ppp1r9b/Reln/Rapgef4/Il1rapl1/Abi1/Kalrn/Nrg1/Numbl,28,yellow
GO:1990778,protein localization to cell periphery,0.045977011,0.014821198,1.41E-07,2.19E-05,1.81E-05,Akt2/Map2k1/Rab3d/Nptxr/Ehd3/Camk2a/Pacs1/Nptx1/Lypd1/Cnih3/Ppp2r5a/Pip5k1a/Tesc/Rilpl1/Pik3r2/Nsf/Ramp1/Ppp1r9b/Clstn1/Rapgef4/Ezr/Gnai1/Grin2a/Nptx2/Kalrn/Cacng3/Myadm/Kcnip3,28,yellow
GO:0048167,regulation of synaptic plasticity,0.045977011,0.015553641,3.78E-07,3.88E-05,3.20E-05,Fmr1/Mef2c/Nsmf/Adcy1/Plk2/Arc/Camk2a/Syt7/Abhd6/Baiap2/Cplx2/Epha4/Slc4a10/Itpka/Unc13b/Ncdn/Grin2b/Adgrb1/Unc13a/Lzts1/Slc24a2/Neurod2/Reln/Synpo/Shisa6/Grin2a/Ptk2b/Kalrn,28,yellow
GO:0001505,regulation of neurotransmitter levels,0.045977011,0.016027574,6.91E-07,6.24E-05,5.15E-05,Fmr1/Grik5/Akt2/Mef2c/Cyth1/Adcy1/Trim9/Mctp1/Camk2a/Syt7/Cplx2/Napb/Kcnc4/Unc13b/Apba2/Nr3c2/Smpd3/Adra2a/Unc13a/Slc30a1/Erc2/Hcrt/Prkca/Syt17/Grin2a/Ptk2b/Sptbn2/Slc17a7,28,yellow
GO:0030900,forebrain development,0.045977011,0.016630763,1.43E-06,0.000116995,9.67E-05,Lhx2/Smo/Lamb1/Chrd/Nfib/Prox1/Btg2/Twsg1/Bhlhe22/Nr4a2/Slc4a10/Dclk1/Nr4a3/Neurod1/Prdm8/Tctn1/Mrtfa/Reln/Rtn4r/Emx2/Rtn4rl1/Bcl11b/Nog/Cxcl12/Nrg1/Numbl/Zbtb18/Tacc1,28,yellow
GO:0019932,second-messenger-mediated signaling,0.045977011,0.018397243,9.79E-06,0.000539054,0.000445394,Adcy9/Rundc3a/Fhl2/Mcu/Vip/Adcy1/Ryr2/Dmtn/Pde10a/Nppc/Pex5l/Gucy1b1/Slc9a1/Camkk2/Adra2a/Ramp1/Neurod1/Adgrb1/Neurod2/Pdk2/Ppp1r9b/Cd24a/Rapgef4/Gnai1/Ptk2b/Nrg1/Pde11a/Pde2a,28,yellow
GO:0045860,positive regulation of protein kinase activity,0.045977011,0.018871176,1.56E-05,0.00079163,0.000654086,Dlg3/Daxx/Tiam1/Mmd/Map2k1/Met/Prox1/Acsl1/Kitl/Map2k6/Ccny/Slk/Epha4/Nek6/Ptpn1/Fbxw7/Camkk2/Tgfbr2/Cspg4/Adra2a/Reln/Cd24a/Ercc6/Ptk2b/Arrb2/Nrg1/Mas1/Strada,28,yellow
GO:0099173,postsynapse organization,0.044334975,0.008358466,1.57E-12,3.54E-09,2.92E-09,Tiam1/Igf1r/Homer1/Nrcam/Nptxr/Arc/Baiap2/Nptx1/Cnksr2/Epha4/Itpka/Grin2b/Hdac6/Arhgap39/Adgrb1/Tanc1/Dgkb/Arhgap33/Zfp365/Dgkz/Reln/Rapgef4/Il1rapl1/Shisa6/Grin2a/Kalrn/Sptbn2,27,yellow
GO:0006836,neurotransmitter transport,0.044334975,0.012796209,2.44E-08,5.24E-06,4.33E-06,Fmr1/Grik5/Mef2c/Cyth1/Adcy1/Sec14l1/Trim9/Mctp1/Camk2a/Syt7/Cplx2/Napb/Slc6a17/Kcnc4/Unc13b/Slc6a6/Apba2/Nr3c2/Adra2a/Unc13a/Slc30a1/Erc2/Hcrt/Prkca/Syt17/Sptbn2/Slc17a7,27,yellow
GO:0006887,exocytosis,0.044334975,0.016156829,2.54E-06,0.000176295,0.000145664,Fmr1/Grik5/Cyth1/Rab3d/Adcy1/Trim9/Dmtn/Camk2a/Syt7/Cplx2/Napb/Pex5l/Nr4a3/Unc13b/Apba2/Nr3c2/Smpd3/Adra2a/Nsf/Unc13a/Erc2/Rapgef4/Prkca/Il1rapl1/Syt17/Sptbn2/Exoc8,27,yellow
GO:0007265,Ras protein signal transduction,0.044334975,0.017837139,1.55E-05,0.00079163,0.000654086,Tiam1/Map2k1/Met/Cyth1/Tnfaip1/Cyth3/Rab3d/Arhgef25/Wasf1/Kitl/Net1/Plk2/Spry2/Tiam2/Baiap2/Nckap1/Arhgef2/Col1a2/Psd3/Ralgapa2/Dgkz/Rtn4r/Prag1/Cdc42se2/Rras2/Kalrn/Nrg1,27,yellow
GO:0050890,cognition,0.042692939,0.01404567,5.79E-07,5.44E-05,4.50E-05,Lamb1/Man2b1/Mef2c/Vip/Slc1a4/Btg2/Adcy1/Amph/Plk2/Arc/Grin2b/Tanc1/Dcdc2a/Slc24a2/Neurod2/Reln/Synpo/Igf2/Nog/Oxtr/Prkca/Grin2a/Nptx2/Kalrn/Gmfb/Slc17a7,26,yellow
GO:0010769,regulation of cell morphogenesis involved in differentiation,0.042692939,0.014778113,1.51E-06,0.000117583,9.72E-05,Fmr1/Tiam1/Map2k1/Nsmf/Met/Net1/Dmtn/Arc/Baiap2/Fn1/Epha4/Olfm1/Itpka/Plxnd1/Ankrd27/Lzts1/Arhgap33/Reln/Rtn4r/Il1rapl1/Actn4/Cxcl12/Kalrn/Nrg1/Numbl/Myadm,26,yellow
GO:0009636,response to toxic substance,0.042692939,0.014821198,1.59E-06,0.000121967,0.000100775,Daxx/Igf1r/Met/Net1/Lypd1/Nr4a2/Kpna4/Nr4a3/Slc30a3/Grin2b/Itpr2/Nupr1/Hdac6/Smpd3/Cyp11a1/Slc30a1/Igf2/Oxtr/Prkca/Ercc6/Usp46/Zfp580/Grin2a/Ptk2b/Kcnma1/Slc22a8,26,yellow
GO:0001667,ameboidal-type cell migration,0.042692939,0.01749246,3.03E-05,0.001394306,0.001152047,Smo/Mef2c/Met/Prox1/Kitl/Plk2/Dmtn/Lrp5/Ppm1f/Fn1/Nckap1/Schip1/Fbxw7/Pip5k1a/Plxnd1/Hdac6/Pik3r2/Tgfbr2/Egr3/Adgrb1/Prkx/Igf2/Prkca/Zfp580/Ptk2b/Cxcl12,26,yellow
GO:0001933,negative regulation of protein phosphorylation,0.042692939,0.01757863,3.29E-05,0.00149968,0.001239113,Igf1r/Met/Prdm15/Pkib/Dusp6/Per1/Dmtn/Spry2/Xdh/Dusp1/Smad4/Lrp5/Ppm1f/Ptpn1/Errfi1/Pik3r2/Snx25/Ranbp9/Spred2/Ctdspl/Nog/Prkca/Ezr/Arrb2/Mas1/Myadm,26,yellow
GO:0099003,vesicle-mediated transport in synapse,0.041050903,0.01059888,8.79E-09,2.33E-06,1.93E-06,Fmr1/Grik5/Cyth1/Adcy1/Trim9/Amph/Arc/Camk2a/Syt7/Cplx2/Napb/Unc13b/Apba2/Ap3m2/Nr3c2/Adra2a/Unc13a/Clstn1/Erc2/Cd24a/Prkca/Usp46/Syt17/Sptbn2/Slc17a7,25,yellow
GO:0007611,learning or memory,0.041050903,0.012580784,2.54E-07,2.87E-05,2.37E-05,Lamb1/Man2b1/Mef2c/Vip/Btg2/Adcy1/Amph/Plk2/Arc/Grin2b/Tanc1/Dcdc2a/Slc24a2/Neurod2/Reln/Synpo/Igf2/Nog/Oxtr/Prkca/Grin2a/Nptx2/Kalrn/Gmfb/Slc17a7,25,yellow
GO:0042176,regulation of protein catabolic process,0.041050903,0.016286084,2.52E-05,0.001237082,0.001022141,Fmr1/Dlgap1/Vip/Rnft1/Plk2/Smad4/Csnk1a1/Epha4/Fbxw7/Rad23b/Nupr1/Rnf40/Adra2a/Nsf/Tiparp/Adgrb1/Dtl/Ptpn3/Arel1/Yod1/Ezr/Grin2a/Ptk2b/Nrg1/Rnf217,25,yellow
GO:0010976,positive regulation of neuron projection development,0.039408867,0.015596726,3.50E-05,0.001576812,0.001302844,Sez6/Fmr1/Tiam1/Map2k1/Igf1r/Met/Washc5/Baiap2/Fn1/Epha4/Itpka/Plxnd1/Unc13a/Ankrd27/Enc1/Reln/Cd24a/Il1rapl1/Syt17/Ptk2b/Cxcl12/Kalrn/Nrg1/Numbl,24,yellow
GO:0007269,neurotransmitter secretion,0.037766831,0.007970702,7.02E-10,5.04E-07,4.17E-07,Fmr1/Grik5/Mef2c/Cyth1/Adcy1/Trim9/Mctp1/Camk2a/Syt7/Cplx2/Napb/Kcnc4/Unc13b/Apba2/Nr3c2/Adra2a/Unc13a/Slc30a1/Erc2/Hcrt/Prkca/Syt17/Sptbn2,23,yellow
GO:0099643,signal release from synapse,0.037766831,0.008013787,7.82E-10,5.04E-07,4.17E-07,Fmr1/Grik5/Mef2c/Cyth1/Adcy1/Trim9/Mctp1/Camk2a/Syt7/Cplx2/Napb/Kcnc4/Unc13b/Apba2/Nr3c2/Adra2a/Unc13a/Slc30a1/Erc2/Hcrt/Prkca/Syt17/Sptbn2,23,yellow
GO:0099504,synaptic vesicle cycle,0.037766831,0.009607928,2.62E-08,5.38E-06,4.44E-06,Fmr1/Grik5/Cyth1/Adcy1/Trim9/Amph/Camk2a/Syt7/Cplx2/Napb/Unc13b/Apba2/Nr3c2/Bsn/Adra2a/Unc13a/Erc2/Cd24a/Rapgef4/Prkca/Syt17/Sptbn2/Slc17a7,23,yellow
GO:0031503,protein-containing complex localization,0.037766831,0.010728134,1.99E-07,2.61E-05,2.15E-05,Dlg3/Mcm3ap/Nup214/Map2k1/Nptxr/Arc/Camk2a/Nptx1/Cnih3/Ift80/Nup93/Ralgapa2/Zfp365/Clstn1/Reln/Rapgef4/Ezr/Shisa6/Usp46/Nptx2/Kalrn/Cacng3/BC005561,23,yellow
GO:0045055,regulated exocytosis,0.037766831,0.011029729,3.27E-07,3.51E-05,2.90E-05,Fmr1/Grik5/Cyth1/Rab3d/Adcy1/Trim9/Dmtn/Camk2a/Syt7/Cplx2/Napb/Pex5l/Nr4a3/Unc13b/Apba2/Nr3c2/Adra2a/Unc13a/Erc2/Rapgef4/Prkca/Syt17/Sptbn2,23,yellow
GO:0048813,dendrite morphogenesis,0.036124795,0.007669108,1.84E-09,1.03E-06,8.51E-07,Fmr1/Tiam1/Nsmf/Met/Arc/Camk2a/Baiap2/Epha4/Itpka/Dclk1/Mef2a/Hdac6/Ankrd27/Dcdc2a/Lzts1/Arhgap33/Zfp365/Reln/Il1rapl1/Abi1/Kalrn/Numbl,22,yellow
GO:0051650,establishment of vesicle localization,0.036124795,0.011115898,1.42E-06,0.000116995,9.67E-05,Fmr1/Grik5/Map2k1/Gosr1/Cyth1/Adcy1/Trim9/Camk2a/Syt7/Cplx2/Napb/Unc13b/Apba2/Ap3m2/Nr3c2/Adra2a/Unc13a/Erc2/Prkca/Actn4/Syt17/Sptbn2,22,yellow
GO:0051056,regulation of small GTPase mediated signal transduction,0.036124795,0.011158983,1.51E-06,0.000117583,9.72E-05,Tiam1/Map2k1/Met/Cyth1/Tnfaip1/Cyth3/Arhgef25/Kitl/Net1/Spry2/Tiam2/Arhgef2/Psd3/Ralgapa2/Garnl3/Dgkz/Reln/Rtn4r/Prag1/Cdc42se2/Kalrn/Nrg1,22,yellow
GO:0010038,response to metal ion,0.036124795,0.011589832,2.82E-06,0.000192974,0.000159445,Daxx/Fosb/Mef2c/Homer1/Fos/Ryr2/Hcn1/Anxa11/Dmtn/Xdh/Syt7/Nptx1/Fn1/Slc30a3/Mef2a/Smpd3/Slc30a1/Neurod2/Junb/Syt17/Grin2a/Kcnma1,22,yellow
